time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2024-01-12,NVDA,stock,54.62,54.97,54.33,54.71,352994000,-0.002043,0.114325,72.65,1.42523,0.02605,24.24,50.61321,48.5841,41.39887,0.041765,0.173561,0.609977,,0.030561,0.090367,1
2024-01-16,NVDA,stock,55.018,56.835,54.9,56.382,449580000,0.030561,0.079019,76.42,1.47521,0.02616,26.78,51.16262,48.8899,41.54795,0.046486,0.17671,0.689639,,-0.005835,0.061917,1
2024-01-17,NVDA,stock,56.347,56.471,54.74,56.053,474394000,-0.005835,0.054817,74.25,1.49348,0.02664,28.96,51.62837,49.17081,41.69228,0.04998,0.179374,0.671457,,0.018804,0.094714,1
2024-01-18,NVDA,stock,57.26,57.6,56.107,57.107,491650000,0.018804,0.050727,76.55,1.49731,0.02622,31.3,52.15014,49.48203,41.84566,0.053921,0.182489,0.679632,,0.041746,0.078975,1
2024-01-19,NVDA,stock,57.989,59.5,57.225,59.491,543501000,0.041746,0.085167,80.74,1.56129,0.02624,33.91,52.84927,49.87454,42.02124,0.059644,0.186889,0.787226,,0.00274,0.025886,1
2024-01-22,NVDA,stock,60.049,60.331,59.07,59.654,452955000,0.00274,0.090367,80.99,1.53984,0.02581,36.49,53.49734,50.25805,42.19669,0.064453,0.191042,0.807961,,0.003671,0.047122,1
2024-01-23,NVDA,stock,59.57,59.91,58.585,59.873,294654000,0.003671,0.061917,81.34,1.52449,0.02546,38.38,54.10455,50.6351,42.37257,0.068519,0.194997,0.7749,,0.024869,0.048453,1
2024-01-24,NVDA,stock,60.304,62.849,59.938,61.362,560271000,0.024869,0.094714,83.56,1.62817,0.02653,40.7,54.79573,51.05577,42.56152,0.073253,0.199576,0.789135,,0.004156,0.002689,0
2024-01-25,NVDA,stock,62.35,62.719,60.85,61.617,482777000,0.004156,0.078975,83.91,1.64537,0.0267,42.86,55.44538,51.46993,42.75113,0.077238,0.203943,0.75172,,-0.00951,0.022883,1
2024-01-26,NVDA,stock,60.96,61.783,60.573,61.031,390309000,-0.00951,0.025886,79.68,1.61427,0.02645,44.58,55.97734,51.84488,42.93302,0.079708,0.207576,0.628507,,0.023496,0.084039,1
2024-01-29,NVDA,stock,61.232,62.489,60.907,62.465,348733000,0.023496,0.047122,82.06,1.61197,0.02581,46.32,56.59521,52.26135,43.12737,0.082927,0.211791,0.585458,,0.004947,0.109934,1
2024-01-30,NVDA,stock,62.9,63.493,62.26,62.774,410735000,0.004947,0.048453,82.54,1.5849,0.02525,48.12,57.18367,52.67361,43.32285,0.085623,0.215839,0.52178,,-0.019865,0.086803,1
2024-01-31,NVDA,stock,61.44,62.269,60.7,61.527,453795000,-0.019865,0.002689,74.01,1.61984,0.02633,48.29,57.59732,53.0208,43.50399,0.086316,0.218757,0.348022,,0.02438,0.139321,1
2024-02-01,NVDA,stock,62.1,63.191,61.65,63.027,369146000,0.02438,0.022883,77.08,1.62299,0.02575,48.71,58.11443,53.4132,43.69825,0.088016,0.222319,0.28889,,0.049709,0.104939,1
2024-02-02,NVDA,stock,63.974,66.6,63.69,66.16,476578000,0.049709,0.084039,81.89,1.76228,0.02664,49.83,58.88068,53.91308,43.92175,0.092141,0.22748,0.408258,,0.047944,0.090281,1
2024-02-05,NVDA,stock,68.225,69.497,67.205,69.332,680078000,0.047944,0.109934,85.26,1.87476,0.02704,51.3,59.87604,54.51774,44.17459,0.098285,0.234143,0.634809,,-0.015995,0.042059,1
2024-02-06,NVDA,stock,69.63,69.754,66.3,68.223,683111000,-0.015995,0.086803,79.68,1.98756,0.02913,52.01,60.67099,55.0552,44.41387,0.102003,0.239595,0.642013,,0.027498,0.057239,1
2024-02-07,NVDA,stock,68.319,70.22,67.6,70.099,495575000,0.027498,0.139321,81.84,2.03273,0.029,52.74,61.5689,55.64516,44.66945,0.106456,0.245709,0.700389,,-0.006534,0.054223,1
2024-02-08,NVDA,stock,70.074,70.794,69.455,69.641,414422000,-0.006534,0.104939,79.61,1.98318,0.02848,53.53,62.33767,56.19401,44.91792,0.109329,0.251038,0.637232,,0.035784,0.043322,1
2024-02-09,NVDA,stock,70.533,72.185,70.212,72.133,436637000,0.035784,0.090281,82.42,2.02324,0.02805,54.49,63.27056,56.81907,45.18872,0.113544,0.257373,0.688021,,0.001594,0.006654,0
2024-02-12,NVDA,stock,72.6,74.611,71.25,72.248,613710000,0.001594,0.042059,82.54,2.11879,0.02933,55.71,64.12555,57.42413,45.45796,0.116701,0.263236,0.654304,,-0.001661,-0.0387,-1
2024-02-13,NVDA,stock,70.4,73.45,69.62,72.128,602580000,-0.001661,0.057239,81.91,2.24102,0.03107,55.71,64.88769,58.00075,45.72334,0.118739,0.268515,0.552899,,0.024567,-0.064552,-1
2024-02-14,NVDA,stock,73.202,74.236,71.938,73.9,504917000,0.024567,0.054223,83.86,2.24509,0.03038,55.85,65.746,58.62425,46.0037,0.121481,0.274338,0.533868,,-0.016806,0.06276,1
2024-02-15,NVDA,stock,73.869,73.975,72.4,72.658,420122000,-0.016806,0.043322,77.56,2.19723,0.03024,55.98,66.40429,59.17459,46.26892,0.122176,0.278927,0.373901,,-0.000619,0.084767,1
2024-02-16,NVDA,stock,74.1,74.402,72.501,72.613,495327000,-0.000619,0.006654,77.33,2.17607,0.02997,56.18,66.9956,59.70159,46.53105,0.122174,0.283048,0.209522,,-0.043532,0.089226,1
2024-02-20,NVDA,stock,71.947,71.956,67.734,69.452,704833000,-0.043532,-0.0387,63.33,2.36914,0.03411,53.49,67.22954,60.08396,46.75912,0.118927,0.284968,-0.14834,,-0.028509,0.133171,1
2024-02-21,NVDA,stock,68.006,68.888,66.248,67.472,673755000,-0.028509,-0.064552,56.44,2.42877,0.036,50.33,67.25263,60.37368,46.96522,0.113939,0.285498,-0.533005,,0.164009,0.15104,1
2024-02-22,NVDA,stock,75.025,78.575,74.22,78.538,865100000,0.164009,0.06276,73.68,3.04836,0.03881,49.7,68.32743,61.08601,47.27937,0.118545,0.292022,-0.080526,,0.003552,0.007309,0
2024-02-23,NVDA,stock,80.79,82.394,77.57,78.817,829388000,0.003552,0.084767,73.96,3.17519,0.04029,49.66,69.32643,61.78134,47.59318,0.122126,0.298113,0.184721,,0.003489,0.043925,1
2024-02-26,NVDA,stock,79.7,80.646,78.505,79.092,503973000,0.003489,0.089226,74.25,3.10132,0.03921,49.62,70.25649,62.46019,47.9066,0.12482,0.303791,0.318035,,-0.004944,0.077694,1
2024-02-27,NVDA,stock,79.381,79.48,77.162,78.701,391705000,-0.004944,0.133171,73,3.04537,0.0387,49.05,71.06073,63.09709,48.21301,0.126212,0.308715,0.318438,,-0.013189,0.092286,1
2024-02-28,NVDA,stock,77.62,78.933,77.125,77.663,393110000,-0.013189,0.15104,69.66,2.95698,0.03807,48.5,71.68952,63.6683,48.50605,0.125984,0.312585,0.1935,,0.018658,0.142114,1
2024-02-29,NVDA,stock,79.094,79.99,78.35,79.112,507289000,0.018658,0.007309,71.61,2.91198,0.03681,48.18,72.39642,64.27394,48.81059,0.126373,0.316803,0.154823,,0.040032,0.171365,1
2024-03-01,NVDA,stock,80,82.3,79.435,82.279,479135000,0.040032,0.043925,75.35,2.9317,0.03563,48.25,73.33762,64.98002,49.14361,0.128618,0.322248,0.281525,,0.035951,0.063795,1
2024-03-04,NVDA,stock,84.13,87.695,83.719,85.237,615616000,0.035951,0.077694,78.24,3.10915,0.03648,49.02,74.47089,65.77441,49.50274,0.132217,0.328702,0.491264,,0.008529,0.0063,0
2024-03-05,NVDA,stock,85.27,86.097,83.417,85.964,520639000,0.008529,0.092286,78.89,3.0785,0.03581,49.6,75.56547,66.56616,49.86554,0.135194,0.334913,0.598555,,0.031827,0.069203,1
2024-03-06,NVDA,stock,88.022,89.724,87.03,88.7,582520000,0.031827,0.142114,81.18,3.12718,0.03526,50.53,76.81638,67.43415,50.25195,0.139132,0.341921,0.762856,,0.044746,0.024667,1
2024-03-07,NVDA,stock,90.158,92.767,89.602,92.669,608119000,0.044746,0.171365,83.91,3.19431,0.03447,51.68,78.32615,68.42375,50.67401,0.144722,0.350273,1.031225,,-0.055477,-0.050988,-1
2024-03-08,NVDA,stock,95.138,97.4,86.506,87.528,1142269000,-0.055477,0.063795,69.8,3.74428,0.04278,53.09,79.20252,69.17294,51.04072,0.144993,0.35525,0.767025,,-0.020039,0.00353,0
2024-03-11,NVDA,stock,86.429,88.797,84.166,85.774,678364000,-0.020039,0.0063,65.73,3.80762,0.04439,53.5,79.82838,69.82396,51.38633,0.143281,0.358804,0.397271,,0.071572,0.031257,1
2024-03-12,NVDA,stock,88.049,91.96,86.15,91.913,668075000,0.071572,0.069203,71.9,3.97751,0.04327,54.17,80.97929,70.6902,51.78958,0.145552,0.36495,0.483551,,-0.011152,-0.027363,-1
2024-03-13,NVDA,stock,91.055,91.504,88.435,90.888,635713000,-0.011152,0.024667,69.64,3.94183,0.04337,54.78,81.92298,71.48227,52.17862,0.14606,0.369953,0.392847,,-0.032392,-0.005677,0
2024-03-14,NVDA,stock,89.577,90.646,86.6,87.944,602318000,-0.032392,-0.050988,63.49,3.96655,0.0451,54.65,82.49641,72.12783,52.53449,0.143753,0.372961,0.072608,,-0.001217,0.039696,1
2024-03-15,NVDA,stock,86.93,89.546,86.257,87.837,642086000,-0.001217,0.00353,63.27,3.91816,0.04461,54.39,83.00504,72.74387,52.88576,0.141059,0.375491,-0.193828,,0.007036,0.073454,1
2024-03-18,NVDA,stock,90.388,92.405,87.085,88.455,668976000,0.007036,0.031257,64.04,4.01829,0.04543,54.49,83.52408,73.35999,53.23968,0.138551,0.377919,-0.365863,,0.010661,0.074015,1
2024-03-19,NVDA,stock,86.7,90.544,85.01,89.398,672171000,0.010661,-0.027363,65.24,4.12655,0.04616,53.79,84.0835,73.98894,53.59947,0.136433,0.380404,-0.448138,,0.010895,0.035381,1
2024-03-20,NVDA,stock,89.797,90.41,88.223,90.372,479063000,0.010895,-0.005677,66.48,3.98801,0.04413,53.14,84.68241,74.63141,53.96536,0.134675,0.38295,-0.466839,,0.011762,-0.00135,0
2024-03-21,NVDA,stock,92.3,92.648,90.405,91.435,480372000,0.011762,0.039696,67.84,3.86573,0.04228,52.87,85.32551,75.29037,54.33819,0.133286,0.385588,-0.43797,,0.031213,-0.011801,-1
2024-03-22,NVDA,stock,91.141,94.778,90.834,94.289,586719000,0.031213,0.073454,71.2,3.87132,0.04106,52.89,86.17918,76.03542,54.73571,0.133408,0.389137,-0.265502,,0.007562,-0.041638,-1
2024-03-25,NVDA,stock,93.941,96.766,93.51,95.002,552136000,0.007562,0.074015,71.98,3.82737,0.04029,53.15,87.01945,76.77921,55.13637,0.133373,0.392533,-0.148099,,-0.025694,-0.05842,-1
2024-03-26,NVDA,stock,95.851,96.375,92.502,92.561,513648000,-0.025694,0.035381,65.39,3.83063,0.04138,52.97,87.54721,77.3981,55.50876,0.131129,0.39434,-0.272307,,-0.024967,-0.038861,-1
2024-03-27,NVDA,stock,93.112,93.24,89.123,90.25,586067000,-0.024967,-0.00135,59.81,3.85108,0.04267,51.5,87.80462,77.9021,55.85444,0.127115,0.394734,-0.532524,,0.001175,-0.048144,-1
2024-03-28,NVDA,stock,90,91.3,89.193,90.356,435212000,0.001175,-0.011801,59.98,3.7265,0.04124,50.14,88.04761,78.39048,56.19774,0.123193,0.394905,-0.708887,,0.000077,-0.025986,-1
2024-04-01,NVDA,stock,90.299,92.225,89.204,90.363,452441000,0.000077,-0.041638,59.99,3.67611,0.04068,49.06,88.26812,78.85999,56.53769,0.119302,0.394822,-0.828149,,-0.010082,-0.035745,-1
2024-04-02,NVDA,stock,88.448,90.094,87.62,89.452,433064000,-0.010082,-0.05842,57.58,3.60946,0.04035,47.44,88.38087,79.27537,56.8652,0.114859,0.394093,-0.962067,,-0.005455,-0.045812,-1
2024-04-03,NVDA,stock,88.484,90.374,88.4,88.964,370067000,-0.005455,-0.038861,56.28,3.49264,0.03926,46,88.43641,79.65531,57.18459,0.110239,0.392951,-1.068962,,-0.034385,-0.021638,-1
2024-04-04,NVDA,stock,90.406,90.634,85.88,85.905,434965000,-0.034385,-0.048144,48.82,3.58274,0.04171,43.71,88.19532,79.9004,57.47037,0.103816,0.390289,-1.314955,,0.024481,0.05484,1
2024-04-05,NVDA,stock,86.866,88.481,85.926,88.008,399678000,0.024481,-0.025986,53.39,3.51083,0.03989,41.59,88.17748,80.21834,57.77422,0.099218,0.38848,-1.302814,,-0.009942,0.002023,0
2024-04-08,NVDA,stock,88.7,88.83,86.732,87.133,283220000,-0.009942,-0.035745,51.34,3.40991,0.03913,39.72,88.07801,80.48951,58.06635,0.094279,0.386164,-1.316594,,-0.020417,-0.012992,-1
2024-04-09,NVDA,stock,87.442,87.635,83.022,85.354,501700000,-0.020417,-0.045812,47.34,3.49585,0.04096,37.09,87.81858,80.68027,58.33787,0.088476,0.382983,-1.40059,,0.019741,0.024146,1
2024-04-10,NVDA,stock,83.926,87.4,83.709,87.039,431929000,0.019741,-0.021638,51.21,3.50979,0.04032,34.64,87.74433,80.92963,58.62345,0.084205,0.380499,-1.299935,,0.041097,-0.034513,-1
2024-04-11,NVDA,stock,87.42,90.739,86.926,90.616,431637000,0.041097,0.05484,58.23,3.53144,0.03897,33.01,88.01782,81.30949,58.94179,0.082504,0.379488,-0.965116,,-0.026816,-0.065607,-1
2024-04-12,NVDA,stock,89.699,90.175,87.53,88.186,426805000,-0.026816,0.002023,52.69,3.49963,0.03968,31.49,88.03384,81.57916,59.23277,0.079122,0.377264,-0.882233,,-0.024777,-0.135917,-1
2024-04-15,NVDA,stock,89.098,90.613,85.929,86.001,443077000,-0.024777,-0.012992,48.24,3.58423,0.04168,29.49,87.84024,81.75256,59.49912,0.074465,0.374013,-0.943955,,0.016442,-0.075383,-1
2024-04-16,NVDA,stock,86.433,88.118,86.064,87.415,370453000,0.016442,0.024146,51.11,3.47942,0.0398,27.64,87.79974,81.97462,59.77689,0.07106,0.371343,-0.861248,,-0.038666,-0.057107,-1
2024-04-17,NVDA,stock,88.34,88.775,83.95,84.035,495400000,-0.038666,-0.034513,44.72,3.57554,0.04255,26.16,87.44119,82.05542,60.01827,0.065636,0.367174,-0.99633,,0.007568,-0.051859,-1
2024-04-18,NVDA,stock,84.97,86.19,82.402,84.671,447260000,0.007568,-0.065607,46.09,3.59071,0.04241,25.27,87.17736,82.15799,60.26357,0.061094,0.363311,-1.002273,,-0.100046,-0.024081,-1
2024-04-19,NVDA,stock,83.15,84.324,75.606,76.2,875198000,-0.100046,-0.135917,34.02,3.98173,0.05225,26.03,86.1319,81.92434,60.42214,0.051359,0.355866,-1.505866,,0.043543,0.151378,1
2024-04-22,NVDA,stock,78.104,80.073,76.4,79.518,596341000,0.043543,-0.075383,40.58,3.97397,0.04998,26.74,85.50201,81.82998,60.61215,0.044874,0.350059,-1.539199,,0.036533,0.103612,1
2024-04-23,NVDA,stock,80.769,82.769,80.264,82.423,438559000,0.036533,-0.057107,45.68,3.92233,0.04759,26.37,85.20877,81.85323,60.82917,0.040995,0.345625,-1.298884,,-0.033316,0.048275,1
2024-04-24,NVDA,stock,83.95,84.082,79.183,79.677,512208000,-0.033316,-0.051859,42.01,3.99209,0.0501,25.56,84.68193,81.76789,61.01671,0.035638,0.34009,-1.257321,,0.037087,0.04222,1
2024-04-25,NVDA,stock,78.868,83.323,78.223,82.632,424641000,0.037087,-0.024081,46.95,4.07122,0.04927,25.06,84.4867,81.80178,61.23179,0.032822,0.335936,-0.975822,,0.061756,0.038544,1
2024-04-26,NVDA,stock,83.818,88.331,83.387,87.735,551011000,0.061756,0.151378,54.2,4.18749,0.04773,23.5,84.79606,82.03445,61.4955,0.033664,0.333991,-0.419387,,0.000251,0.012013,1
2024-04-29,NVDA,stock,87.595,87.992,85.266,87.757,388971000,0.000251,0.103612,54.22,4.0831,0.04653,22.04,85.07806,82.25887,61.75681,0.034272,0.33198,-0.043099,,-0.01544,0.049945,1
2024-04-30,NVDA,stock,87.24,88.819,86.3,86.402,363709000,-0.01544,0.048275,52.04,3.97138,0.04596,20.93,85.20415,82.42134,62.00204,0.033763,0.329333,0.112772,,-0.0389,0.048054,1
2024-05-01,NVDA,stock,85.077,86,81.255,83.041,559863000,-0.0389,0.04222,46.97,4.05535,0.04884,20.36,84.99813,82.44564,62.21138,0.03096,0.32525,-0.005955,,0.033429,0.088763,1
2024-05-02,NVDA,stock,84.449,86.237,83.2,85.817,377898000,0.033429,0.038544,51.2,3.99397,0.04654,19.75,85.07612,82.57785,62.44626,0.030253,0.322383,0.10109,,0.034632,0.034142,1
2024-05-03,NVDA,stock,87.789,89.281,87.04,88.789,398341000,0.034632,0.012013,55.3,3.95612,0.04456,18.39,85.42973,82.82143,62.70838,0.031493,0.320739,0.356311,,0.037741,0.012265,1
2024-05-06,NVDA,stock,89.39,92.22,89.055,92.14,376203000,0.037741,0.049945,59.44,3.91861,0.04253,17.86,86.0688,83.18686,63.00123,0.034644,0.320401,0.714403,,-0.017213,-0.018895,-1
2024-05-07,NVDA,stock,91.098,91.781,89.011,90.554,437342000,-0.017213,0.048054,56.76,3.86221,0.04265,17.36,86.49596,83.47577,63.27539,0.03618,0.319245,0.801503,,-0.001568,0.008857,0
2024-05-08,NVDA,stock,89.483,91.194,89.42,90.412,325721000,-0.001568,0.088763,56.52,3.71305,0.04107,16.89,86.86892,83.74778,63.5454,0.037268,0.31792,0.804512,,-0.018416,0.046653,1
2024-05-09,NVDA,stock,90.529,91.072,88.231,88.747,378013000,-0.018416,0.034142,53.59,3.65076,0.04114,16.06,87.04778,83.94383,63.79617,0.036977,0.315813,0.655627,,0.012744,0.063236,1
2024-05-10,NVDA,stock,90.305,91.401,89.227,89.878,335325000,0.012744,0.012265,55.28,3.57956,0.03983,15.39,87.31733,84.17654,64.05569,0.037312,0.314115,0.596284,,0.005797,0.028939,1
2024-05-13,NVDA,stock,90.478,90.998,88.529,90.399,289680000,0.005797,-0.018895,56.08,3.50024,0.03872,14.52,87.61082,84.42056,64.31781,0.03779,0.312553,0.555886,,0.010586,0.048463,1
2024-05-14,NVDA,stock,89.599,91.651,88.934,91.356,296507000,0.010586,0.008857,57.57,3.44429,0.0377,13.93,87.9675,84.69253,64.58685,0.038669,0.311297,0.556039,,0.035838,0.044113,1
2024-05-15,NVDA,stock,92.472,94.862,91.599,94.63,417735000,0.035838,0.046653,62.3,3.4487,0.03644,14.35,88.60203,85.08224,64.88578,0.041369,0.311262,0.728198,,-0.002864,0.003382,0
2024-05-16,NVDA,stock,94.91,95.819,94.103,94.359,323952000,-0.002864,0.063236,61.69,3.32494,0.03524,14.98,89.15031,85.44603,65.17905,0.043352,0.310943,0.771248,,-0.019924,0.100043,1
2024-05-17,NVDA,stock,94.369,94.74,91.806,92.479,359691000,-0.019924,0.028939,57.47,3.29701,0.03565,14.68,89.46733,85.72184,65.45069,0.043694,0.309716,0.626679,,0.024881,0.151278,1
2024-05-20,NVDA,stock,93.75,95.2,93.44,94.78,318764000,0.024881,0.048463,60.98,3.25587,0.03435,14.53,89.9733,86.07706,65.74252,0.045265,0.309306,0.637486,,0.006394,0.201741,1
2024-05-21,NVDA,stock,93.599,95.4,93.18,95.386,328946000,0.006394,0.044113,61.88,3.18188,0.03336,14.28,90.48879,86.44212,66.03748,0.046814,0.308986,0.635488,,-0.004571,0.203793,1
2024-05-22,NVDA,stock,95.459,96.02,93.249,94.95,548648000,-0.004571,0.003382,60.8,3.15253,0.0332,14.26,90.91367,86.77576,66.32517,0.047685,0.308338,0.557624,,0.093196,0.16377,1
2024-05-23,NVDA,stock,102.028,106.32,101.52,103.799,835065000,0.093196,0.100043,71.62,3.73949,0.03603,16.49,92.14084,87.44334,66.69804,0.053721,0.311033,1.027565,,0.025723,0.056205,1
2024-05-24,NVDA,stock,104.449,106.475,103,106.469,429494000,0.025723,0.151278,73.96,3.7206,0.03495,18.58,93.50543,88.18944,67.09378,0.060279,0.314421,1.419554,,0.069804,0.080127,1
2024-05-28,NVDA,stock,110.244,114.939,109.883,113.901,652728000,0.069804,0.201741,79.12,4.05984,0.03564,21.52,95.44787,89.19774,67.55952,0.07007,0.320284,2.042799,,0.008112,0.022265,1
2024-05-29,NVDA,stock,113.05,115.492,110.901,114.825,557442000,0.008112,0.203793,79.65,4.09778,0.03569,24.3,97.29331,90.20273,68.02982,0.078607,0.325929,2.358339,,-0.037666,0.066318,1
2024-05-30,NVDA,stock,114.65,115.819,109.663,110.5,484553000,-0.037666,0.16377,70.48,4.2448,0.03841,26.41,98.55109,90.9987,68.45241,0.082994,0.329372,2.12412,,-0.007846,0.095005,1
2024-05-31,NVDA,stock,112.52,112.717,106.94,109.633,613263000,-0.007846,0.056205,68.77,4.35424,0.03972,27.39,99.60651,91.72946,68.86217,0.085873,0.332073,1.77344,,0.048954,0.102661,1
2024-06-03,NVDA,stock,113.621,115,112.003,115,438392000,0.048954,0.080127,73.12,4.42658,0.03849,28.62,101.07255,92.64203,69.32125,0.091001,0.336416,1.761946,,0.012496,0.059043,1
2024-06-04,NVDA,stock,115.716,116.6,114.045,116.437,403324000,0.012496,0.022265,74.16,4.2929,0.03687,29.98,102.53583,93.57516,69.79006,0.095759,0.340809,1.708831,,0.051556,0.038416,1
2024-06-05,NVDA,stock,118.371,122.449,117.468,122.44,528402000,0.051556,0.066318,77.98,4.41569,0.03606,31.88,104.43147,94.70712,70.31394,0.102678,0.346918,1.919908,,-0.011777,0.022542,1
2024-06-06,NVDA,stock,124.048,125.587,118.32,120.998,664696000,-0.011777,0.095005,75.11,4.61935,0.03818,33.93,106.00923,95.73813,70.81826,0.107283,0.351885,1.806014,,-0.000909,0.071175,1
2024-06-07,NVDA,stock,119.77,121.692,118.022,120.888,412386000,-0.000909,0.102661,74.88,4.55154,0.03765,35.72,107.42626,96.7244,71.31647,0.110643,0.35627,1.575293,,0.007461,0.090927,1
2024-06-10,NVDA,stock,120.37,123.1,117.01,121.79,313434100,0.007461,0.059043,75.53,4.66143,0.03827,37.52,108.79424,97.70737,71.81869,0.11347,0.360473,1.344435,,-0.007226,0.075458,1
2024-06-11,NVDA,stock,121.77,122.87,118.74,120.91,222551200,-0.007226,0.038416,73.52,4.62347,0.03824,39.19,109.94812,98.61727,72.30717,0.114897,0.363866,1.008805,,0.035481,0.12133,1
2024-06-12,NVDA,stock,123.06,126.88,122.57,125.2,299595000,0.035481,0.022542,76.76,4.71965,0.0377,41.1,111.40068,99.65973,72.83346,0.11781,0.368323,0.95274,,0.035224,0.044569,1
2024-06-13,NVDA,stock,129.39,129.8,127.16,129.61,260704500,0.035224,0.071175,79.54,4.71111,0.03635,43.1,113.1349,100.83425,73.3984,0.121989,0.373794,1.080325,,0.017514,-0.023455,-1
2024-06-14,NVDA,stock,129.96,132.84,128.32,131.88,309320400,0.017514,0.090927,80.81,4.69746,0.03562,45.16,114.92015,102.05173,73.98031,0.126097,0.379445,1.177298,,-0.006824,-0.104413,-1
2024-06-17,NVDA,stock,132.99,133.73,129.58,130.98,288504400,-0.006824,0.075458,78.72,4.65835,0.03557,47.13,116.44966,103.18618,74.54747,0.128539,0.384167,1.045017,,0.03512,-0.037334,-1
2024-06-18,NVDA,stock,131.14,136.33,130.69,135.58,294335100,0.03512,0.12133,81.37,4.72847,0.03488,49.12,118.27159,104.45652,75.15476,0.132257,0.389886,1.124592,,-0.035403,-0.067709,-1
2024-06-20,NVDA,stock,139.8,140.76,129.52,130.78,517768400,-0.035403,0.044569,71.39,5.19358,0.03971,51.2,119.46287,105.48881,75.70824,0.13247,0.39336,0.730334,,-0.032191,-0.051919,-1
2024-06-21,NVDA,stock,127.12,130.63,124.3,126.57,649445800,-0.032191,-0.023455,63.98,5.28547,0.04176,51.31,120.13974,106.31553,76.21433,0.13003,0.394955,0.095742,,-0.06684,-0.023939,-1
2024-06-24,NVDA,stock,123.24,124.46,118.04,118.11,476060900,-0.06684,-0.104413,52.25,5.51722,0.04671,49.72,119.94643,106.77806,76.6312,0.123325,0.393402,-0.927663,,0.067564,0.052409,1
2024-06-25,NVDA,stock,121.2,126.5,119.32,126.09,414192600,0.067564,-0.037334,59.75,5.72242,0.04538,48.5,120.53153,107.53539,77.12333,0.120855,0.39433,-1.089844,,0.002459,-0.027123,-1
2024-06-26,NVDA,stock,126.13,128.12,122.6,126.4,362975900,0.002459,-0.067709,60.01,5.70796,0.04516,47.58,121.09043,108.27518,77.61365,0.118358,0.395053,-1.190721,,-0.019066,0.014873,1
2024-06-27,NVDA,stock,124.1,126.41,122.92,123.99,252571700,-0.019066,-0.051919,56.9,5.54953,0.04476,46.72,121.36658,108.89144,78.0751,0.114565,0.394701,-1.418757,,-0.003629,0.01484,1
2024-06-28,NVDA,stock,124.58,127.71,122.75,123.54,315516700,-0.003629,-0.023939,56.31,5.50742,0.04458,46.1,121.57358,109.4659,78.52749,0.110607,0.393982,-1.586223,,0.006152,0.037721,1
2024-07-01,NVDA,stock,123.47,124.84,118.83,124.3,284885500,0.006152,0.052409,57.12,5.54332,0.0446,44.43,121.83324,110.04763,78.98294,0.107096,0.393309,-1.626112,,-0.013113,0.056959,1
2024-07-02,NVDA,stock,121.13,123.41,121.03,122.67,218374000,-0.013113,-0.027123,54.79,5.38094,0.04387,42.89,121.91293,110.54262,79.41763,0.102859,0.391915,-1.732764,,0.045732,0.09978,1
2024-07-03,NVDA,stock,121.66,128.28,121.36,128.28,215749000,0.045732,0.014873,60.72,5.49087,0.0428,42.21,122.51932,111.2382,79.90383,0.101414,0.392151,-1.409682,,-0.019099,-0.00686,0
2024-07-05,NVDA,stock,127.38,128.85,125.68,125.83,214176700,-0.019099,0.01484,57.19,5.3251,0.04232,41.66,122.83462,111.81043,80.3608,0.098597,0.391355,-1.345346,,0.018835,0.0271,1
2024-07-08,NVDA,stock,127.49,130.77,127.04,128.2,237677300,0.018835,0.037721,59.64,5.29759,0.04132,41.42,123.34561,112.45316,80.83682,0.096862,0.391113,-1.135891,,0.024805,0.001872,0
2024-07-09,NVDA,stock,130.35,133.82,128.65,131.38,285366600,0.024805,0.056959,62.72,5.32062,0.0405,41.6,124.11079,113.19539,81.33973,0.09643,0.391637,-0.792177,,0.026869,-0.03821,-1
